split,review_id,source,category,product_name,raw_text,aspect,sentiment_text,sentiment_polarity,model_input,label,original_aspect,normalization_reason
train,626405,쇼핑몰,메이크업/뷰티소품,OO 블** 옴므 EDT 100ml,ㅇㅇㅇ 향수는 처음 구매해보았는데 향도 은은하고 지속력도 너무 좋습니다. 다른 분들도 향수냄새 좋다구들 하십니다. 너무 만족하며 사용하고 있어요. 다 사용후에도 재구매 하려구요. 가격도 저렴하고 배송도 빠르고 이래저래 너무 잘 구매했어요.,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
train,627010,쇼핑몰,메이크업/뷰티소품,OO 블** 옴므 EDT 100ml,향도 오래가고 은은해서 좋아요. 이런저런 냄새 덮는 데는 최고의 향수입니다. 항상 이것만 사용하는데 저렴하게 구매해서 좋았어요. OOO 십수 년 사용하고 있는데 향이 질리지 않아요. 재구매 의사 있어요.,지속력/유지력,향도 오래가고,1,[속성] 지속력/유지력 [문장] 향도 오래가고,,지속력/유지력,unchanged
train,627010,쇼핑몰,메이크업/뷰티소품,OO 블** 옴므 EDT 100ml,향도 오래가고 은은해서 좋아요. 이런저런 냄새 덮는 데는 최고의 향수입니다. 항상 이것만 사용하는데 저렴하게 구매해서 좋았어요. OOO 십수 년 사용하고 있는데 향이 질리지 않아요. 재구매 의사 있어요.,향,은은해서 좋아요.,1,[속성] 향 [문장] 은은해서 좋아요.,,향,unchanged
train,627101,쇼핑몰,메이크업/뷰티소품,OO 블** 옴므 EDT 100ml,"이제까지 향수는 가격이 저렴한 걸로만 구매했었는데, 이번에 원하던 향수를 적립금 사용해서 저렴히 구매했어요. 그리고 무엇보다도 고급 향수라 용량이 작을 줄 알았는데, 개봉해보니 대용량에 향도 좋고 사은품으로 주신 샘플도 좋았어요. 사은품을 없어도 OOO향수 적극적으로 사용해 보려구요.",향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,627288,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,ㅇㅇ향수 남녀 공용으로 사용하기 좋은 향수인것 같습니다. 운동할때나 편한복장 입을때 뿌리면 향이 좋아서 기분 좋습니다. 향도 오래가고 아들이랑 가족들 다 같이 쓸 수 있는 향수라서 더 좋습니다.,지속력/유지력,향도 오래가고,1,[속성] 지속력/유지력 [문장] 향도 오래가고,,지속력/유지력,unchanged
train,627310,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,향이 자극적이지 않고 은은하고 오래가서 좋습니다. 양도 많고 가격도 저렴하고 데일리 향수로 사용하기 괜찮은 것 같습니다.,자극성,향이 자극적이지 않고,1,[속성] 자극성 [문장] 향이 자극적이지 않고,,자극성,unchanged
train,627310,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,향이 자극적이지 않고 은은하고 오래가서 좋습니다. 양도 많고 가격도 저렴하고 데일리 향수로 사용하기 괜찮은 것 같습니다.,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
train,627324,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,선물했는데 향도 좋고 용량도 많아서 좋다고 합니다. 데일리 향수로 사용하기 좋을 것 같다고 하네요.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,627328,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,가격이 저렴하고 유명해서 구매해요. 다른 제품을 사용하면서 레이어드 해서 사용하기 좋습니다. 향도 좋고 양도 많아서 좋아요. 선물로도 구매했는데 받은 사람도 대체로 만족 합니다. 후회하지 않을 듯 합니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,627399,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,너무 좋아요. 오래전부터 지금까지 사용하고 있습니다. 향도 오래가고 저렴하게 구입해서 좋아요. OOO은 향이 무난해서 사용하기 좋아요. 가격대비 품질이 좋아요. 다만 택배비가 너무 비싸네요. 다음에도 행사했음 좋겠어요.,지속력/유지력,향도 오래가고,1,[속성] 지속력/유지력 [문장] 향도 오래가고,,지속력/유지력,unchanged
train,627431,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,ㅇㅇㅇ200ml를 정말 좋은 가격에 구매하였습니다. 그래서 하나 더 샀는데 향이 정말 맘에 듭니다. 개별로 선물 포장이 되어와서 센스까지 최고입니다. 향은 은은하게 데일리로 사용하기 좋습니다.,기능/효과,데일리로 사용하기 좋습니다.,1,[속성] 기능/효과 [문장] 데일리로 사용하기 좋습니다.,,기능/효과,unchanged
train,627455,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,친구 선물용으로 구매했는데 가격도 저렴하고 향도 좋다하네요. 남자 기본 향으로 딱 좋은거 같습니다. 입문용 느낌은 향이 진하지 않고 거부감 들지 않는 향이라 좋습니다. 만족합니다.,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
train,627484,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,역시 남자 향수로 이만한 게 없는 거 같아요. 대용량인데다가 향도 오래가고 거부감 없는 향이라서 가볍게 쓰기 좋아요. 쿠폰 할인 적용했더니 OO쇼핑이 제일 저렴하네요. 잘 샀습니다.,지속력/유지력,향도 오래가고,1,[속성] 지속력/유지력 [문장] 향도 오래가고,,지속력/유지력,unchanged
train,627487,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,OOO은 오래된 향수지만 추억을 불러 일으키는 향수죠. 선물하려고 샀는데 포장을 잘 해주셔서 감사했습니다. 향도 좋고 용량도 커서 부담없이 사용하기 좋아요.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,627612,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,가성비 최고입니다. 좋은 가격에 잘 구매했어요. 대용량이라 양이 많아 오랜 기간 쓸 수 있을 것 같습니다. 만족합니다.,향,가성비 최고입니다,1,[속성] 향 [문장] 가성비 최고입니다,,향,unchanged
train,627612,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,가성비 최고입니다. 좋은 가격에 잘 구매했어요. 대용량이라 양이 많아 오랜 기간 쓸 수 있을 것 같습니다. 만족합니다.,향,좋은 가격에 잘 구매했어요.,1,[속성] 향 [문장] 좋은 가격에 잘 구매했어요.,,향,unchanged
train,627649,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,선물주려고 구매했는데 가격이 매장보다 저렴해서 부담이 없었어요. 향이 오래가지는 않지만 깔끔한 느낌의 향이 좋더라고요.,지속력/유지력,향이 오래가지는 않지만,-1,[속성] 지속력/유지력 [문장] 향이 오래가지는 않지만,,지속력/유지력,unchanged
train,627675,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,품질도 좋고 디자인이 이쁘네요. 가격도 저렴하고 배송도 빨라서 마음에 듭니다. 평소 좋아하는 향수인데 대용량으로 양이 많아서 만족합니다.,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
train,628095,쇼핑몰,메이크업/뷰티소품,OO O** EDT 200ml,깜빡하고 사진을 못 찍고 선물로 바로 드렸습니다. 향도 좋고 양도 많고 최고의 선물인 거 같습니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,628341,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,아들이 OOO을 쓰고 있는데 신랑이 향이 좋다 하기에 OO도 남자들 평이 좋아 OO으로 구입했습니다. 향이 텁텁하거나 남자 향날까 걱정했는데 시향해 보니 향이 괜찮아요. 향이 진하지 않고 상큼하니 거슬리지 않아 좋아요. 데일리로 사용하기 좋습니다.,기능/효과,데일리로 사용하기 좋습니다.,1,[속성] 기능/효과 [문장] 데일리로 사용하기 좋습니다.,,기능/효과,unchanged
train,628347,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,저렴하게 잘 구매했습니다. 향도 좋고 지속력도 오래갑니다. OOO 향수 추천해요. 대용량으로 구매했더니 아직도 잘 쓰고 있어서 좋아요. 저렴하게 잘 구매해서 만족합니다. 향이 좋고 지속력도 오래간답니다. 좋아요.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,628644,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,아들이 사용하는 향수네요. 향도 좋고 양도 많아서 부담 없이 무난하게 사용하기 좋은 것 같습니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,628653,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,향이 오래가지는 않지만 몇 년 동안 꾸준하게 사용해온 향수입니다. 향에 대한 거부감이 없어서 신랑이 자주 사용합니다. 앞으로도 이 제품을 계속 구매할 생각입니다.,향,향이 오래가지는 않지만,-1,[속성] 향 [문장] 향이 오래가지는 않지만,,향,unchanged
train,628681,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,신랑이 이 제품을 주문해줬습니다. 전에 구매한 다른 제품은 향이 취향에 맞지 않았는데 이 제품은 향이 산뜻해서 마음에 듭니다. 무겁지 않은 향이어서 데일리로 사용하기 좋습니다. 잔향도 은은해서 좋습니다. 요즘 향수에 빠진 신랑 덕분에 이 향수를 써봅니다.,기능/효과,데일리로 사용하기 좋습니다.,1,[속성] 기능/효과 [문장] 데일리로 사용하기 좋습니다.,,기능/효과,unchanged
train,628702,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,꾸준히 사용하고 있는 제품으로 용량이 커서 좋고 가격도 저렴하여 구매했어요. 타 싸이트에 비해 가격도 저렴하고 포장 배송 상태가 훌륭하네요. 계속 사용하고 있는 제품이라 향수 자체의 품질이 기본은 한다고 생각되네요.,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
train,628733,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,처음 사용하는 제품입니다. 향이 좋지 않아서 가성비가 없는 것 같습니다. 배송도 너무 늦게 왔습니다. 재구매는 없을 듯해요.,향,향이 좋지 않아서,-1,[속성] 향 [문장] 향이 좋지 않아서,,향,unchanged
train,628740,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,아직 뿌리고 외출한 적은 없지만 자극적이지 않고 과하지 않은 세련된 향이에요. 남성용이긴 하지만 여성도 사용하려면 할 수 있을 것 같아요. 좋은 제품입니다.,향,자극적이지 않고,1,[속성] 향 [문장] 자극적이지 않고,,향,unchanged
train,628808,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,이전에 사용할 때 뿌리고 난 뒤 남는 잔향이 마음에 들어서 재구매했습니다. 달달한 향을 싫어하시는 분은 사용할 만 합니다. 저는 달달한 향은 좋아하지 않습니다. 향이 오래가는 향수는 아니지만 데일리로 사용하기 좋습니다.,기능/효과,데일리로 사용하기 좋습니다.,1,[속성] 기능/효과 [문장] 데일리로 사용하기 좋습니다.,,기능/효과,unchanged
train,628933,쇼핑몰,메이크업/뷰티소품,OO C** BE EDT 200ml,배송도 느리고 물품 포장 상태도 안 좋네요. 이 향수 처음 구매해보는데 괜히 산 것 같습니다. 향이 좋지 않아서 주위에서 물어보지도 않네요. 향이 과하다는 소리는 몇 번 들었습니다. 차라리 비싼 향수를 사는 게 나을 것 같네요. 추천하지 않습니다.,향,향이 좋지 않아서,-1,[속성] 향 [문장] 향이 좋지 않아서,,향,unchanged
train,629341,쇼핑몰,메이크업/뷰티소품,OO 소** EDT 100ml,향수 바꿀때 처음으로 사서 사용했는데 향도 좋고 지속력도 좋아서 계속 구매하고 있습니다. 향수가 호불호가 갈릴 수 있는데남성용으로 무난하게 사용하기 좋은 향인 것 같습니다. 선물용으로도 좋은 것 같습니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,629451,쇼핑몰,메이크업/뷰티소품,OO 어** EDP 100ml,향도 좋고 지속력도 오래가고 좋습니다. 선물이라 포장 부탁드렸는데 예쁘게 포장해주셔서 감사합니다. 샘플이랑 시향지도 챙겨주셔서 너무 마음에 듭니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,629490,쇼핑몰,메이크업/뷰티소품,OO 어** EDP 100ml,향도 좋고 사은품 샘플 서비스도 좋고 가격도 저렴하고 너무나 좋습니다!,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
train,629509,쇼핑몰,메이크업/뷰티소품,OO 어** EDP 100ml,향도 좋고 지속력도 좋습니다. 옷에 뿌렸을 때 은은한 향이 좋으면서 오래 지속이 되어 너무 만족합니다. 데일리로 사용하기 좋아서 회사에 뿌리고 가면 어떤 향수냐고 물어보기도 하고 주변 사람들에게 매번 추천하고 있어요. 고민하시는 분들은 바로 구매하셔도 후회 없습니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,629526,쇼핑몰,메이크업/뷰티소품,OO 어** EDP 100ml,주문하고 이틀째에 배송 받았어요. 사은품도 챙겨주시고 좋은 가격에 잘 구매했어요. 그런데 선물용으로 구매한 거였는데 당연히 쇼핑백은 같이 배송될 줄 알았어요. 그런데 쇼핑백이 없어서 당황했습니다. 쇼핑백이 없어서 뭔가 허전하고 아쉽네요.,가격,좋은 가격에 잘 구매했어요.,1,[속성] 가격 [문장] 좋은 가격에 잘 구매했어요.,,가격,unchanged
train,629697,쇼핑몰,메이크업/뷰티소품,OO 어** EDP 100ml,배송도 생각보다 빠르게 도착했습니다. ㅇㅇㅇ 명성만 믿고 저렴한 가격에 블라인드 구매했어요. 향도 오래가고 맘에 들어요. 몇번 뿌리고 나갔는데 주변에서 다들 향 좋다고 잘 샀다고 합니다.,지속력/유지력,향도 오래가고,1,[속성] 지속력/유지력 [문장] 향도 오래가고,,지속력/유지력,unchanged
train,629821,쇼핑몰,메이크업/뷰티소품,OO 어** EDP 100ml,예전에 이 향수를 알고 난 뒤에 써보고 싶었어요. 그런데 가격도 비싸고 주변에 시향할 곳도 마땅치 않더라고요. 그래서 OOO 향과 비슷하다는 저렴한 향수를 주문해서 써봤어요. 그런데 OOO이 향이 더 좋네요.,가격,가격도 비싸고,-1,[속성] 가격 [문장] 가격도 비싸고,,가격,unchanged
train,630079,쇼핑몰,메이크업/뷰티소품,OO 블** EDT 125ml,남자 향수 중에 가성비로 최고입니다. 이 용량에 이 가격이면 완전 만족합니다. 향도 좋고 지속력도 좋아서 계속 이것만 사용합니다.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,630331,쇼핑몰,메이크업/뷰티소품,OO 블** EDT 125ml,좋습니다. 처음 썼을때 향이 좋아서 또 구매했습니다. OOO 쇼핑몰이라서 믿을 수 있게 잘 구매했어요. 향도 좋고 가격도 저렴하게 잘 구입했어요. 잘 쓸게요.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,630447,쇼핑몰,메이크업/뷰티소품,OO 블** EDT 125ml,ㅇㅇㅇ 향수 계속 쓰던 제품이라 재구매했어요. ㅇㅇ라 가품 의심하지 않고 구매할 수 있어서 좋습니다. 향도 좋고 용기도 이뻐 선물하기도 좋은 것 같습니다. 잘 사용할께요.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,630483,쇼핑몰,메이크업/뷰티소품,OO 블** EDT 125ml,이번구입은 두번째 구입이에요. 가격도 저렴하고 양도 많고 냄새도 좋고 일석삼조 잘쓰고 있어요. 수고하십시오.,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
